Hotel ID,Reviewer Name,Score,Hotel_id,Reviewer_id
5_30,Seongi_1,8.8,81.0,7166.0
5_30,Seongsu_1,10.0,81.0,7170.0
5_30,Seyeon_1,8.0,81.0,7208.0
5_30,Sook_1,8.0,81.0,3242.0
5_30,Suong_1,8.4,81.0,1393.0
5_30,Susie_1,10.0,81.0,3267.0
5_30,Tetiana_1,10.0,81.0,7525.0
5_30,Thi_1,9.2,81.0,3.0
5_30,Thu_1,9.6,81.0,24.0
5_30,Thu_2,9.2,81.0,179.0
5_30,Thu_3,10.0,81.0,411.0
5_30,Thành_1,10.0,81.0,106.0
5_30,Thúy_1,8.0,81.0,451.0
5_30,Thủy_1,9.6,81.0,452.0
5_30,Tiên_1,10.0,81.0,309.0
5_30,Tuyết_1,8.8,81.0,455.0
5_30,Tài_1,10.0,81.0,562.0
5_30,Tài_2,10.0,81.0,3360.0
5_30,Tươi_1,10.0,81.0,3363.0
5_30,Tấn_1,9.6,81.0,242.0
5_30,WANG_1,10.0,81.0,1075.0
5_30,WEILUEN_1,10.0,81.0,7871.0
5_30,YONG_1,10.0,81.0,1079.0
5_30,YOUNGMIN_1,7.2,81.0,3440.0
5_30,YOUNGTAEK_1,8.4,81.0,8048.0
5_30,YUJIN_1,7.2,81.0,1080.0
5_30,Yein_1,7.6,81.0,3456.0
5_30,Yeonggyo_1,9.2,81.0,8117.0
5_30,Yereen_1,9.6,81.0,8126.0
5_30,Yiseon_1,10.0,81.0,8135.0
5_30,ahn_1,9.2,81.0,745.0
5_30,byeonguk_1,8.4,81.0,8314.0
5_30,chaerin_1,9.6,81.0,8329.0
5_30,e_1,8.8,81.0,8422.0
5_30,gihyun_1,7.2,81.0,8463.0
5_30,hongjin_1,9.6,81.0,8551.0
5_30,hyejin_1,8.4,81.0,2180.0
5_30,hyejung_1,8.4,81.0,8581.0
5_30,hyeona_1,10.0,81.0,8585.0
5_30,hyeona_2,10.0,81.0,8586.0
5_30,hyesun_1,10.0,81.0,3576.0
5_30,hyunkoo_1,8.0,81.0,8614.0
5_30,i_1,8.8,81.0,8624.0
5_30,in_1,10.0,81.0,3587.0
5_30,in_2,8.0,81.0,8632.0
5_30,in_3,10.0,81.0,8633.0
5_30,jaehee_1,9.2,81.0,3591.0
5_30,jeongdong_1,8.0,81.0,8672.0
5_30,jeongeon_1,10.0,81.0,8673.0
5_30,jinhee_1,10.0,81.0,749.0
5_30,kyongeun_1,8.0,81.0,8819.0
5_30,mo_1,10.0,81.0,8949.0
5_30,myeongja_1,7.2,81.0,3660.0
5_30,rachanon_1,8.8,81.0,9049.0
5_30,seulgi_1,7.2,81.0,3695.0
5_30,seungjin_1,7.2,81.0,1497.0
5_30,shin_1,9.6,81.0,3696.0
5_30,sora_1,6.8,81.0,2271.0
5_30,sunghyun_1,8.8,81.0,9197.0
5_30,takuya_1,8.4,81.0,3720.0
5_30,thomas_1,8.8,81.0,1506.0
5_30,wang_1,9.6,81.0,3745.0
5_30,가영_1,8.0,81.0,9508.0
5_30,나무_1,8.4,81.0,3796.0
5_30,나온_1,8.4,81.0,9547.0
5_30,빵뿡빵_1,10.0,81.0,9609.0
5_30,선민_1,7.2,81.0,9622.0
5_30,연주_1,8.0,81.0,9671.0
5_30,졔졔_1,7.2,81.0,9742.0
5_4,Andrew_1,9.6,132.0,144.0
5_4,Andrew_2,8.8,132.0,521.0
5_4,Anh_1,10.0,132.0,6.0
5_4,Anh_2,10.0,132.0,55.0
5_4,Artem_1,10.0,132.0,578.0
5_4,Artem_2,10.0,132.0,4034.0
5_4,Bao_1,10.0,132.0,130.0
5_4,Bich_1,8.4,132.0,362.0
5_4,CHIA_1,10.0,132.0,1575.0
5_4,CHIEU_1,8.0,132.0,4253.0
5_4,Cao_1,10.0,132.0,174.0
5_4,Cao_2,10.0,132.0,938.0
5_4,Chara_1,10.0,132.0,4361.0
5_4,Choi_1,10.0,132.0,663.0
5_4,Corey_1,10.0,132.0,1600.0
5_4,Dave_1,9.6,132.0,1613.0
5_4,David_1,10.0,132.0,56.0
5_4,David_2,9.6,132.0,526.0
5_4,Dung_1,10.0,132.0,40.0
5_4,HANH_1,9.6,132.0,1208.0
5_4,HWA_1,9.6,132.0,2663.0
5_4,Hanh_1,10.0,132.0,131.0
5_4,Hoang_1,7.2,132.0,17.0
5_4,Hy_1,10.0,132.0,974.0
5_4,Hà_1,10.0,132.0,51.0
5_4,I_1,7.2,132.0,1240.0
5_4,JUNGSUN_1,10.0,132.0,5503.0
5_4,Jaecheol_1,7.6,132.0,5536.0
5_4,Jeffrey_1,8.0,132.0,816.0
5_4,Jon_1,9.6,132.0,991.0
5_4,Jong_1,10.0,132.0,1773.0
5_4,Jong_2,10.0,132.0,5660.0
5_4,Joo_1,8.8,132.0,822.0
5_4,KYOUNGPYO_1,7.6,132.0,5781.0
5_4,Kent_1,8.0,132.0,2861.0
5_4,Kim_1,10.0,132.0,7.0
5_4,Koji_1,8.0,132.0,5894.0
5_4,Le_1,7.2,132.0,13.0
5_4,Linh_1,10.0,132.0,9.0
5_4,Linh_2,7.6,132.0,84.0
5_4,Linh_3,10.0,132.0,341.0
5_4,Long_1,8.4,132.0,52.0
5_4,Michelle_1,10.0,132.0,321.0
5_4,Myong_1,7.5,132.0,6408.0
5_4,NAMHEE_1,9.6,132.0,6436.0
5_4,Nga_1,8.0,132.0,91.0
5_4,Ngoc_1,10.0,132.0,8.0
5_4,Nguyen_1,10.0,132.0,1.0
5_4,Park_1,7.2,132.0,201.0
5_4,Phương_1,10.0,132.0,47.0
5_4,Phước_1,6.8,132.0,283.0
5_4,Phạm_1,8.0,132.0,43.0
5_4,Phạm_2,10.0,132.0,256.0
5_4,Quan_1,10.0,132.0,284.0
5_4,Rob_1,7.6,132.0,1370.0
5_4,Robert_1,9.2,132.0,150.0
5_4,Ronak_1,8.8,132.0,3141.0
5_4,SOOBIN_1,9.2,132.0,3178.0
5_4,SUNGJU_1,6.8,132.0,7079.0
5_4,SUNMI_1,8.0,132.0,1971.0
5_4,Sang_1,8.4,132.0,105.0
5_4,Sang_2,8.0,132.0,723.0
5_4,Seonggab_1,10.0,132.0,7161.0
5_4,Seonggab_2,10.0,132.0,7162.0
5_4,Seonggab_3,10.0,132.0,7163.0
5_4,Seonggab_4,10.0,132.0,7164.0
5_4,Seonmo_1,9.6,132.0,3210.0
5_4,Seung_1,7.2,132.0,863.0
5_4,Seunguk_1,8.0,132.0,7202.0
5_4,Sookyung_1,8.4,132.0,3243.0
5_4,Sookyung_2,7.6,132.0,7288.0
5_4,TRẦN_1,10.0,132.0,350.0
5_4,Thanh_1,9.6,132.0,4.0
5_4,Thuy_1,10.0,132.0,42.0
5_4,Thuỳ_1,10.0,132.0,508.0
5_4,Thuỷ_1,9.6,132.0,233.0
5_4,Timothy_1,10.0,132.0,1410.0
5_4,Timothy_2,10.0,132.0,7613.0
5_4,Trương_1,10.0,132.0,136.0
5_4,Vincent_1,10.0,132.0,414.0
5_4,Võ_1,10.0,132.0,83.0
5_4,Yong_1,8.4,132.0,356.0
5_4,Zhi_1,10.0,132.0,8243.0
5_4,ho_1,8.0,132.0,1471.0
5_4,inyoung_1,8.0,132.0,8638.0
5_4,jin_1,10.0,132.0,569.0
5_4,kelly_1,10.0,132.0,8766.0
5_4,mitsuo_1,6.4,132.0,3658.0
5_4,nganhong_1,10.0,132.0,8975.0
5_4,nick_1,10.0,132.0,8986.0
5_4,thi_1,10.0,132.0,112.0
5_4,vu_1,7.6,132.0,173.0
5_4,vu_2,8.4,132.0,911.0
5_4,youngjin_1,9.2,132.0,9392.0
5_4,youngsun_1,8.0,132.0,9395.0
5_4,yu_1,10.0,132.0,574.0
5_4,Đặng_1,8.8,132.0,182.0
5_6,Aleksandrov_1,10.0,148.0,3951.0
5_6,An_1,8.4,148.0,45.0
5_6,Ashish_1,10.0,148.0,1152.0
5_6,Avinash_1,10.0,148.0,4057.0
5_6,Bumsu_1,10.0,148.0,4188.0
5_6,Catalin_1,8.8,148.0,4323.0
5_6,DAMIR_1,8.8,148.0,4494.0
5_6,DONGWAN_1,9.2,148.0,4526.0
5_6,Dan_1,8.4,148.0,424.0
5_6,Diem_1,6.8,148.0,528.0
5_6,Diệu_1,8.4,148.0,366.0
5_6,Diệu_2,10.0,148.0,4614.0
5_6,Do_1,10.0,148.0,113.0
5_6,Dũng_1,10.0,148.0,145.0
5_6,Gregory_1,8.4,148.0,1664.0
5_6,HO_1,10.0,148.0,395.0
5_6,Hoang_1,8.8,148.0,17.0
5_6,Huong_1,8.8,148.0,70.0
5_6,IK_1,7.6,148.0,5315.0
5_6,JAESUNG_1,8.0,148.0,2747.0
5_6,JAESUNG_2,9.2,148.0,5395.0
5_6,JANG_1,9.2,148.0,981.0
5_6,JINWOOK_1,6.4,148.0,2762.0
5_6,Jang_1,10.0,148.0,430.0
5_6,KYOUNG_1,7.6,148.0,1795.0
5_6,Kieu_1,10.0,148.0,398.0
5_6,LILI_1,10.0,148.0,5967.0
5_6,LILI_2,9.6,148.0,5968.0
5_6,Lee_1,10.0,148.0,71.0
5_6,Lê_1,6.8,148.0,14.0
5_6,Manoj_1,10.0,148.0,2953.0
5_6,Maria_1,10.0,148.0,613.0
5_6,Min-Jung_1,8.8,148.0,6319.0
5_6,Minh_1,9.6,148.0,2.0
5_6,Muhammad_1,10.0,148.0,709.0
5_6,NGOC_1,10.0,148.0,189.0
5_6,NGUYEN_1,8.4,148.0,26.0
5_6,NGUYEN_2,9.2,148.0,132.0
5_6,NGUYEN_3,10.0,148.0,376.0
5_6,Nguyen_1,8.0,148.0,1.0
5_6,Nguyễn_1,10.0,148.0,0.0
5_6,Nguyễn_2,9.6,148.0,5.0
5_6,Nguyễn_3,8.4,148.0,29.0
5_6,Ngân_1,10.0,148.0,158.0
5_6,Nhi_1,10.0,148.0,122.0
5_6,PENG_1,10.0,148.0,6686.0
5_6,Park_1,10.0,148.0,201.0
5_6,Pen_1,10.0,148.0,6732.0
5_6,Phuc_1,8.0,148.0,202.0
5_6,Phước_1,10.0,148.0,283.0
5_6,Phạm_1,7.2,148.0,43.0
5_6,Roman_1,10.0,148.0,493.0
5_6,SAM_1,10.0,148.0,6951.0
5_6,SANGHYUN_1,8.8,148.0,1949.0
5_6,SUNGHWA_1,8.0,148.0,7076.0
5_6,Sai_1,10.0,148.0,1975.0
5_6,THẢO_1,10.0,148.0,1057.0
5_6,TRẦN_1,9.6,148.0,350.0
5_6,Thanh_1,10.0,148.0,4.0
5_6,Thanh_2,10.0,148.0,34.0
5_6,Thu_1,10.0,148.0,24.0
5_6,Tran_1,10.0,148.0,23.0
5_6,Trúc_1,10.0,148.0,241.0
5_6,Tuyen_1,8.8,148.0,274.0
5_6,Tuấn_1,10.0,148.0,82.0
5_6,VIỄN_1,8.8,148.0,7785.0
5_6,Victor_1,10.0,148.0,2062.0
5_6,Viet_1,9.6,148.0,67.0
5_6,Vu_1,8.0,148.0,44.0
5_6,Yeonsik_1,10.0,148.0,8122.0
5_6,ZHENG_1,9.6,148.0,8216.0
5_6,anh_1,7.2,148.0,357.0
5_6,byongkuan_1,10.0,148.0,8315.0
5_6,chauthicam_1,9.6,148.0,8340.0
5_6,duy_1,10.0,148.0,747.0
5_6,eunji_1,9.6,148.0,2166.0
5_6,ferhat_1,10.0,148.0,8450.0
5_6,huynh_1,9.6,148.0,1099.0
5_6,ichiro_1,9.6,148.0,8626.0
5_6,kim_1,7.2,148.0,119.0
5_6,ming_1,10.0,148.0,8922.0
5_6,yeo_1,10.0,148.0,9361.0
5_6,yoonhyun_1,10.0,148.0,9379.0
5_6,Đoan_1,6.8,148.0,2314.0
5_6,文夫_1,8.0,148.0,9500.0
5_6,상훈_1,7.6,148.0,9616.0
5_7,Arsenii_1,9.6,190.0,4033.0
5_7,Chakkri_1,9.2,190.0,4337.0
5_7,Chenan_1,9.2,190.0,1591.0
5_7,Chun_1,9.2,190.0,390.0
5_7,David_1,10.0,190.0,56.0
5_7,Dương_1,9.6,190.0,60.0
5_7,Feng_1,9.6,190.0,1650.0
5_7,Goh_1,10.0,190.0,1659.0
5_7,Hanna_1,9.6,190.0,799.0
5_7,Hoàng_1,10.0,190.0,20.0
5_7,Hoàng_2,10.0,190.0,164.0
5_7,Huyen_1,10.0,190.0,95.0
5_7,Hằng_1,10.0,190.0,225.0
5_7,Ian_1,10.0,190.0,808.0
5_7,JIATONG_1,10.0,190.0,5436.0
5_7,Jessica_1,7.2,190.0,599.0
5_7,Lập_1,10.0,190.0,2931.0
5_7,Minh_1,10.0,190.0,2.0
5_7,Na_1,9.2,190.0,845.0
5_7,Napawan_1,7.6,190.0,6503.0
5_7,Nguyen_1,10.0,190.0,1.0
5_7,Nguyễn_1,10.0,190.0,0.0
5_7,Nicholas_1,10.0,190.0,1028.0
5_7,Nurfaranadia_1,10.0,190.0,6621.0
5_7,Pjong_1,9.6,190.0,6775.0
5_7,Romm_1,9.6,190.0,6914.0
5_7,Siriwan_1,10.0,190.0,7265.0
5_7,Sơn_1,9.2,190.0,232.0
5_7,Trần_1,8.8,190.0,11.0
5_7,Trọng_1,10.0,190.0,382.0
5_7,Vladislav_1,9.6,190.0,2065.0
5_7,William_1,9.6,190.0,564.0
5_7,Xuân_1,10.0,190.0,236.0
5_7,irina_1,10.0,190.0,3588.0
5_7,jiamin_1,9.6,190.0,8683.0
5_7,kien_1,10.0,190.0,1106.0
5_7,lulu_1,10.0,190.0,8874.0
5_7,paponwit_1,10.0,190.0,9010.0
5_7,sujitra_1,10.0,190.0,9183.0
5_7,sunpeth_1,10.0,190.0,9205.0
5_7,supannee_1,10.0,190.0,9207.0
5_7,thai_1,8.8,190.0,3722.0
5_7,tien_1,10.0,190.0,1125.0
5_7,ĐỖ_1,9.2,190.0,1519.0
5_8,Ha_1,10.0,293.0,54.0
5_8,Huy_1,10.0,293.0,16.0
5_8,Hào_1,10.0,293.0,1234.0
5_8,Linh_1,10.0,293.0,9.0
5_8,Mac_1,10.0,293.0,1315.0
5_8,Melissa_1,6.4,293.0,1019.0
5_8,Ngân_1,9.2,293.0,158.0
5_8,dulguun_1,9.2,293.0,8414.0
5_8,ttlien_1,6.4,293.0,9284.0
5_9,AYUMI_1,8.8,221.0,3891.0
5_9,Anna_1,10.0,221.0,245.0
5_9,Chanyoung_1,10.0,221.0,4360.0
5_9,Chi_1,10.0,221.0,108.0
5_9,Chihoon_1,8.0,221.0,4393.0
5_9,Chihoon_2,8.0,221.0,4394.0
5_9,DAT_1,10.0,221.0,776.0
5_9,Dinh_1,10.0,221.0,79.0
5_9,HYUNSEUNG_1,8.0,221.0,5083.0
5_9,Huỳnh_1,10.0,221.0,97.0
5_9,Hye_1,8.8,221.0,804.0
5_9,Hyeeun_1,10.0,221.0,5248.0
5_9,Hà_1,10.0,221.0,51.0
5_9,Jiwoo_1,9.6,221.0,5639.0
5_9,Kim_1,10.0,221.0,7.0
5_9,Le_1,8.0,221.0,13.0
5_9,MINSEOP_1,10.0,221.0,6139.0
5_9,Phong_1,6.8,221.0,140.0
5_9,SEONGHYEON_1,8.4,221.0,3163.0
5_9,SEONGHYEON_2,9.2,221.0,6983.0
5_9,SEONGHYEON_3,8.4,221.0,6984.0
5_9,THI_1,9.6,221.0,48.0
5_9,Thanh_1,6.4,221.0,4.0
5_9,gawon_1,8.0,221.0,8459.0
5_9,seulgi_1,10.0,221.0,3695.0
5_9,soon_1,10.0,221.0,1499.0
6_10,Aigaswari_1,9.6,102.0,2392.0
6_10,Alex_1,9.0,102.0,192.0
6_10,Amicia_1,8.7,102.0,2408.0
6_10,Andrea_1,9.3,102.0,388.0
6_10,Anh_1,8.7,102.0,6.0
6_10,Anne_1,7.7,102.0,1550.0
6_10,BINH_1,9.3,102.0,931.0
6_10,BINH_2,9.7,102.0,2428.0
6_10,BINH_3,9.0,102.0,2429.0
6_10,Bill_1,8.4,102.0,2443.0
6_10,Brooke_1,8.7,102.0,2451.0
6_10,CUONG_1,8.3,102.0,1164.0
6_10,Caila_1,9.0,102.0,2471.0
6_10,Candy_1,8.0,102.0,1165.0
6_10,Carina_1,10.0,102.0,1166.0
6_10,Christiane_1,7.7,102.0,2505.0
6_10,Chu_1,8.8,102.0,294.0
6_10,Colm_1,9.3,102.0,2518.0
6_10,DUY_1,7.3,102.0,583.0
6_10,Dam_1,8.7,102.0,946.0
6_10,Damien_1,8.3,102.0,1181.0
6_10,Dang_1,8.0,102.0,72.0
6_10,Daniel_1,10.0,102.0,110.0
6_10,Darren_1,9.3,102.0,584.0
6_10,David_1,9.0,102.0,56.0
6_10,Diem_1,7.7,102.0,528.0
6_10,Edward_1,7.7,102.0,785.0
6_10,Eliane_1,9.7,102.0,2606.0
6_10,Elyse_1,10.0,102.0,1640.0
6_10,Etay_1,8.0,102.0,2610.0
6_10,FranK_1,6.3,102.0,2618.0
6_10,Gabriel_1,8.3,102.0,534.0
6_10,Geert_1,8.0,102.0,2635.0
6_10,Giang_1,8.3,102.0,57.0
6_10,Guillaume_1,6.3,102.0,2645.0
6_10,Gunter_1,8.0,102.0,2646.0
6_10,Heather_1,9.0,102.0,1219.0
6_10,Henry_1,7.7,102.0,675.0
6_10,Hoang_1,7.6,102.0,17.0
6_10,Huyen_1,6.3,102.0,95.0
6_10,Huynh_1,6.8,102.0,75.0
6_10,IULIIA_1,8.8,102.0,1239.0
6_10,Jane_1,9.7,102.0,814.0
6_10,Jeremy_1,9.6,102.0,1257.0
6_10,Jerry_1,7.2,102.0,989.0
6_10,Jerry_2,8.0,102.0,2792.0
6_10,Jerry_3,6.8,102.0,2793.0
6_10,Jeryd_1,8.3,102.0,2794.0
6_10,Jeryd_2,8.0,102.0,2795.0
6_10,John_1,8.0,102.0,80.0
6_10,John_2,8.3,102.0,602.0
6_10,Jordan_1,8.0,102.0,823.0
6_10,Kei_1,8.3,102.0,1802.0
6_10,Kelly_1,9.7,102.0,535.0
6_10,Kyujong_1,8.3,102.0,2882.0
6_10,LE_1,6.3,102.0,121.0
6_10,LEI_1,10.0,102.0,1821.0
6_10,Lennart_1,9.0,102.0,2899.0
6_10,Liang_1,7.7,102.0,1829.0
6_10,Lin_1,8.7,102.0,1009.0
6_10,Lindsay_1,7.7,102.0,2907.0
6_10,Luc_1,8.8,102.0,832.0
6_10,Lưu_1,8.8,102.0,703.0
6_10,Madeleine_1,8.0,102.0,2949.0
6_10,Manh_1,8.3,102.0,196.0
6_10,Manh_2,8.3,102.0,707.0
6_10,Martyn_1,10.0,102.0,2958.0
6_10,Minh_1,7.3,102.0,2.0
6_10,NGUYEN_1,9.6,102.0,26.0
6_10,Natalia_1,8.3,102.0,3008.0
6_10,Ngoc_1,6.7,102.0,8.0
6_10,Nguyen_1,9.7,102.0,1.0
6_10,Nobuhiro_1,8.0,102.0,1903.0
6_10,Pascal_1,7.7,102.0,1032.0
6_10,Percy_1,6.7,102.0,1355.0
6_10,Perny_1,7.0,102.0,3062.0
6_10,Petr_1,9.2,102.0,1356.0
6_10,Quynh_1,7.0,102.0,59.0
6_10,Rachel_1,6.3,102.0,622.0
6_10,Regina_1,8.7,102.0,1369.0
6_10,Rhea_1,9.3,102.0,3132.0
6_10,Richard_1,7.3,102.0,257.0
6_10,Robert_1,9.3,102.0,150.0
6_10,Robert_2,8.0,102.0,857.0
6_10,Roger_1,10.0,102.0,1036.0
6_10,Rolando_1,7.0,102.0,3140.0
6_10,SEONG_1,10.0,102.0,495.0
6_10,Sai_1,8.0,102.0,1975.0
6_10,Shannan_1,8.3,102.0,3215.0
6_10,Sheryl_1,10.0,102.0,1384.0
6_10,Sinh_1,9.0,102.0,726.0
6_10,Soren_1,9.3,102.0,3248.0
6_10,Stefan_1,8.0,102.0,1999.0
6_10,Stephen_1,7.7,102.0,231.0
6_10,Stuart_1,8.3,102.0,3255.0
6_10,THI_1,7.7,102.0,48.0
6_10,TUAN_1,7.7,102.0,867.0
6_10,Tamara_1,9.3,102.0,1062.0
6_10,Tara_1,9.0,102.0,3304.0
6_10,Thanh_1,8.3,102.0,4.0
6_10,Thisana_1,8.7,102.0,3319.0
6_10,Thu_1,8.4,102.0,24.0
6_10,Trevor_1,8.0,102.0,877.0
6_10,Trieu_1,6.7,102.0,878.0
6_10,Trần_1,8.0,102.0,11.0
6_10,Trần_2,10.0,102.0,66.0
6_10,Tuan_1,8.0,102.0,22.0
6_10,Undarmaa_1,9.2,102.0,3367.0
6_10,VIDURA_1,8.0,102.0,3372.0
6_10,Van_1,9.0,102.0,30.0
6_10,Van_2,6.3,102.0,171.0
6_10,Venus_1,7.2,102.0,3379.0
6_10,Vivianne_1,6.3,102.0,3389.0
6_10,William_1,7.3,102.0,564.0
6_10,Wong_1,6.3,102.0,1077.0
6_10,XI_1,9.7,102.0,2082.0
6_10,XIAODI_1,7.3,102.0,3413.0
6_10,Yuliya_1,8.0,102.0,2120.0
6_10,anh_1,6.3,102.0,357.0
6_10,beatrice_1,8.7,102.0,3507.0
6_10,bích_1,8.8,102.0,3516.0
6_10,caroline_1,8.0,102.0,3517.0
6_10,christopher_1,8.7,102.0,895.0
6_10,christopher_2,9.0,102.0,3525.0
6_10,isabelle_1,6.3,102.0,3589.0
6_10,john_1,8.0,102.0,570.0
6_10,miguel_1,7.0,102.0,3649.0
6_10,ngu_1,9.3,102.0,3665.0
6_10,nicolas_1,6.7,102.0,3667.0
6_10,nikki_1,7.7,102.0,3669.0
6_10,peter_1,8.0,102.0,572.0
6_10,petit_1,9.7,102.0,3675.0
6_10,quang_1,8.0,102.0,384.0
6_10,quang_2,7.7,102.0,1493.0
6_10,tham_1,9.2,102.0,3723.0
6_11,Aiko_1,10.0,69.0,3936.0
6_11,Alex_1,10.0,69.0,192.0
6_11,Allar_1,10.0,69.0,2404.0
6_11,Amie_1,10.0,69.0,3977.0
6_11,Andrea_1,9.2,69.0,388.0
6_11,April_1,9.6,69.0,4022.0
6_11,Bing_1,9.6,69.0,4152.0
6_11,Bui_1,10.0,69.0,120.0
6_11,CHOO_1,10.0,69.0,1579.0
6_11,Cassandra_1,10.0,69.0,4322.0
6_11,Chen_1,10.0,69.0,660.0
6_11,Chun_1,10.0,69.0,390.0
6_11,DA_1,10.0,69.0,2533.0
6_11,DAT_1,9.2,69.0,776.0
6_11,Daniel_1,10.0,69.0,110.0
6_11,Daniel_2,10.0,69.0,947.0
6_11,David_1,10.0,69.0,56.0
6_11,David_2,10.0,69.0,526.0
6_11,Do_1,9.2,69.0,113.0
6_11,Duc_1,10.0,69.0,37.0
6_11,Duy_1,8.8,69.0,25.0
6_11,Dũng_1,6.4,69.0,145.0
6_11,Ellayn_1,9.6,69.0,4719.0
6_11,Elyse_1,8.8,69.0,1640.0
6_11,Eun_1,9.6,69.0,249.0
6_11,Eunkyung_1,10.0,69.0,4771.0
6_11,GAVIN_1,9.2,69.0,4837.0
6_11,Gi_1,10.0,69.0,4895.0
6_11,Gledison_1,8.8,69.0,4915.0
6_11,Grant_1,9.6,69.0,2644.0
6_11,HEEKYUNG_1,10.0,69.0,4976.0
6_11,HYUNWOO_1,10.0,69.0,1682.0
6_11,Han_1,10.0,69.0,209.0
6_11,Hang_1,9.6,69.0,123.0
6_11,Hansol_1,10.0,69.0,5120.0
6_11,Hayley_1,10.0,69.0,1688.0
6_11,Hoang_1,8.4,69.0,17.0
6_11,Huy_1,9.2,69.0,16.0
6_11,Huy_2,10.0,69.0,114.0
6_11,Huy_3,9.6,69.0,475.0
6_11,Huỳnh_1,10.0,69.0,97.0
6_11,Hweekyung_1,10.0,69.0,5238.0
6_11,IZUMI_1,9.6,69.0,5337.0
6_11,Inchul_1,10.0,69.0,5350.0
6_11,JIHYUN_1,10.0,69.0,1732.0
6_11,JINWOO_1,10.0,69.0,812.0
6_11,Jane_1,10.0,69.0,814.0
6_11,Janna_1,10.0,69.0,5553.0
6_11,Jeffrey_1,10.0,69.0,816.0
6_11,JeongAh_1,10.0,69.0,5585.0
6_11,Jiwon_1,9.6,69.0,372.0
6_11,Jonathan_1,8.0,69.0,821.0
6_11,Justin_1,9.6,69.0,318.0
6_11,KIM_1,10.0,69.0,41.0
6_11,KYONG-AH_1,8.0,69.0,5778.0
6_11,Ka_1,10.0,69.0,238.0
6_11,Kelvin_1,9.2,69.0,608.0
6_11,Kevin_1,8.8,69.0,279.0
6_11,Kevin_2,8.4,69.0,2863.0
6_11,Khanh_1,10.0,69.0,109.0
6_11,Khanh_2,10.0,69.0,827.0
6_11,Kien_1,8.0,69.0,339.0
6_11,Kim_1,10.0,69.0,7.0
6_11,Kim_2,10.0,69.0,61.0
6_11,Kyunghoon_1,10.0,69.0,1002.0
6_11,LAURA_1,10.0,69.0,1820.0
6_11,Le_1,10.0,69.0,13.0
6_11,Lee_1,9.6,69.0,71.0
6_11,Leonie_1,8.8,69.0,6012.0
6_11,Lindsey_1,10.0,69.0,1831.0
6_11,Linh_1,9.6,69.0,9.0
6_11,Linh_2,10.0,69.0,84.0
6_11,Loc_1,10.0,69.0,211.0
6_11,Lê_1,6.8,69.0,14.0
6_11,Mai_1,10.0,69.0,21.0
6_11,Marianne_1,10.0,69.0,6227.0
6_11,Melanie_1,10.0,69.0,1018.0
6_11,Melanie_2,10.0,69.0,6273.0
6_11,Micheal_1,8.4,69.0,6297.0
6_11,Minh_1,10.0,69.0,2.0
6_11,Minju_1,10.0,69.0,1870.0
6_11,Minkyoung_1,10.0,69.0,6345.0
6_11,Mohan_1,10.0,69.0,6365.0
6_11,My_1,9.2,69.0,63.0
6_11,MyungCheon_1,10.0,69.0,6410.0
6_11,Nghi_1,10.0,69.0,711.0
6_11,Nghia_1,7.6,69.0,399.0
6_11,Ngo_1,9.2,69.0,228.0
6_11,Ngoc_1,8.8,69.0,8.0
6_11,Nguyen_1,9.6,69.0,1.0
6_11,Nguyễn_1,10.0,69.0,0.0
6_11,Ngọc_1,10.0,69.0,28.0
6_11,Nhi_1,10.0,69.0,122.0
6_11,PHUONG_1,8.8,69.0,404.0
6_11,PUI_1,7.2,69.0,1031.0
6_11,Philippe_1,10.0,69.0,3078.0
6_11,Phuc_1,6.8,69.0,202.0
6_11,Phung_1,8.0,69.0,282.0
6_11,Phuong_1,9.2,69.0,18.0
6_11,Phùng_1,10.0,69.0,618.0
6_11,Phạm_1,10.0,69.0,43.0
6_11,Phạm_2,9.2,69.0,256.0
6_11,Quang_1,10.0,69.0,27.0
6_11,Quang._1,10.0,69.0,6823.0
6_11,Quy_1,10.0,69.0,444.0
6_11,Quynh_1,9.6,69.0,59.0
6_11,Rebecca_1,9.2,69.0,550.0
6_11,Robert_1,10.0,69.0,150.0
6_11,Rohan_1,9.6,69.0,6910.0
6_11,Ruby_1,10.0,69.0,1948.0
6_11,SEONGJIN_1,7.6,69.0,1373.0
6_11,SINH_1,10.0,69.0,1960.0
6_11,SONGYI_1,9.6,69.0,7042.0
6_11,SUNGWOO_1,8.8,69.0,7085.0
6_11,Sa_1,9.6,69.0,1974.0
6_11,Sa_2,10.0,69.0,7103.0
6_11,Sangwoon_1,10.0,69.0,7122.0
6_11,Seongmi_1,10.0,69.0,7169.0
6_11,Seungchan_1,10.0,69.0,7193.0
6_11,Sheh_1,8.8,69.0,7222.0
6_11,Shubham_1,9.6,69.0,3225.0
6_11,So_1,10.0,69.0,727.0
6_11,Son_1,10.0,69.0,178.0
6_11,THANH_1,8.8,69.0,116.0
6_11,THE_1,10.0,69.0,7412.0
6_11,THIEN_1,10.0,69.0,1398.0
6_11,THUY_1,10.0,69.0,349.0
6_11,TSZ_1,8.0,69.0,3289.0
6_11,Taehoon_1,8.0,69.0,3295.0
6_11,Tasmyn_1,9.6,69.0,7510.0
6_11,Thai_1,9.2,69.0,127.0
6_11,Thai_2,10.0,69.0,626.0
6_11,Thang_1,10.0,69.0,351.0
